|C170|8|8410179100097||4,0000|27|15,16|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|9|266635||2,0000|2|19,38|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|10|147370||3,0000|28|3,27|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|11|506052||2,0000|2|21,80|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|12|448338||3,0000|2|13,17|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|13|109614||1,0000|27|4,49|0,00|0|000|1102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1102|0,00|207,02|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000160|55|00|1|8852|27151210932832000108550010000088521000088523|12122015|12122015|967,80|2|0,00|0,00|967,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|8410179100160||12,0000|2|19,80|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|001255||12,0000|2|27,60|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|000428||12,0000|2|24,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|000413||72,0000|2|162,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|8410179100314||48,0000|2|144,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|001220||108,0000|2|124,20|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|8410179100301||2,0000|2|36,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|8|001486||12,0000|2|19,80|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|9|143||204,0000|2|153,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|10|000408||108,0000|2|216,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|11|000421||12,0000|2|24,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|12|000416||12,0000|9|17,40|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1403|0,00|967,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000160|55|00|1|8862|27151210932832000108550010000088621000088627|15122015|15122015|265,20|2|0,00|0,00|265,20|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|000408||36,0000|2|72,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|8410179100301||2,0000|2|36,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|000421||12,0000|2|24,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|000428||12,0000|2|24,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|000413||12,0000|2|27,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|000416||12,0000|9|17,40|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|8410179100160||12,0000|2|19,80|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|8|143||60,0000|2|45,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1403|0,00|265,20|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000160|55|00|1|8894|27151210932832000108550010000088941000088949|17122015|17122015|105,60|2|0,00|0,00|105,60|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|8410179100301||1,0000|2|18,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|143||48,0000|2|36,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|000408||12,0000|2|24,00|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|001220||24,0000|2|27,60|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1403|0,00|105,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000161|55|00|1|239565|26151204666316000178550010002395651111007128|07122015|07122015|268,92|2|0,00|0,00|268,92|0|0,00|0,00|0,00|268,92|18,82|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|8410179100263||5,1900|22|230,96|0,00|0|000|2102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|192||3,0000|22|37,96|0,00|0|000|2102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|2102|0,00|268,92|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000161|55|00|1|240212|26151204666316000178550010002402121111014127|14122015|14122015|462,35|2|0,00|0,00|462,35|0|0,00|0,00|0,00|462,35|32,36|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|8410179100263||5,0300|22|235,91|0,00|0|000|2102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|5403||2,0000|22|173,53|0,00|0|000|2102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|1004||5,0000|2|52,91|0,00|0|000|2102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|2102|0,00|462,35|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000161|55|00|1|241219|26151204666316000178550010002412191111022125|22122015|22122015|353,25|2|0,00|0,00|353,25|0|0,00|0,00|0,00|353,25|24,73|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|1132||10,0000|22|85,00|0,00|0|000|2102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|8410179100263||5,1800|22|242,94|0,00|0|000|2102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|192||2,0000|22|25,31|0,00|0|000|2102|1|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|2102|0,00|353,25|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000161|55|00|1|241856|26151204666316000178550010002418561111029126|29122015|29122015|324,23|2|0,00|0,00|324,23|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|192||3,0000|22|36,82|0,00|0|000|2102|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|8410179100263||5,0000|22|234,50|0,00|0|000|2102|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|1004||5,0000|2|52,91|0,00|0|000|2102|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|2102|0,00|324,23|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000164|55|00|2|50182|27151200283120000143550020000501821005628823|30122015|30122015|1722,66|2|0,00|0,00|1722,66|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|14626||5,0000|1|137,50|0,00|0|210|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|8410179100121||4,0000|1|291,56|0,00|0|210|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|7797||2,0000|1|224,00|0,00|0|010|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|8655||4,0000|1|270,80|0,00|0|210|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|8410179100315||4,0000|1|291,56|0,00|0|010|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|18195||2,0000|1|75,90|0,00|0|010|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|1838||1,0000|1|267,89|0,00|0|210|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|8|14625||3,0000|1|82,50|0,00|0|210|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|010|1403|17,00|620,62|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|210|1403|17,00|1102,04|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000174|55|00|1|1437701|27151206272199001599550010014377011014377015|02122015|02122015|48,16|2|0,00|0,00|47,23|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|0000000581||1,0000|27|23,96|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|8410179100241||1,0000|27|22,71|0,00|0|010|1403|6|0,00|17,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1403|0,00|24,52|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|010|1403|17,00|23,64|0,00|0,00|0,00|0,00|0,00|0,00||
|C195|8||
|C195|9||
|C100|0|1|FOR000000174|55|00|1|1463349|27151206272199001599550010014633491014633490|16122015|16122015|609,42|2|72,30|0,00|609,42|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|8410179100280||16,0000|27|246,72|53,76|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|8410179100240||20,0000|27|380,40|18,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|8410179100181||1,0000|27|21,64|0,00|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|8410179100239||3,0000|27|31,32|0,54|0|000|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|000|1403|0,00|609,42|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000185|55|00|1|820|27151211853366000120550010000008201900003033|17122015|17122015|3904,00|2|0,00|0,00|3904,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|8410179100265||3,0000|13|116,70|0,00|0|060|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|8410179100302||3,0000|13|116,70|0,00|0|060|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|88||2,0000|13|139,80|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|87||3,0000|13|156,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|86||3,0000|13|156,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|84||6,0000|13|224,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|83||6,0000|13|224,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|8|80||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|9|79||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|10|78||3,0000|13|156,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|11|77||3,0000|13|156,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|12|69||6,0000|13|224,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|13|144||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|14|63||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|15|60||3,0000|13|84,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|16|55||3,0000|13|84,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|17|82||3,0000|13|84,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|18|134||2,0000|13|165,00|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|19|8410179100136||3,0000|13|179,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|20|8410179100135||3,0000|13|179,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|21|146||6,0000|13|160,80|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|22|8410179100132||6,0000|13|256,80|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|23|145||6,0000|13|132,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|24|8410179100133||4,0000|13|171,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|25|197||4,0000|13|171,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|26|81||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C190|060|1403|0,00|233,40|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|260|1403|0,00|3670,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000185|55|00|1|824|27151211853366000120550010000008241229850008|18122015|18122015|2596,50|2|0,00|0,00|2596,50|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|8410179100302||3,0000|13|116,70|0,00|0|060|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|2|160||3,0000|13|172,50|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|3|87||2,0000|13|104,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|4|84||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|5|83||1,0000|13|37,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|6|81||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|7|80||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|8|79||3,0000|13|112,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|9|78||1,0000|13|52,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|10|77||1,0000|13|52,20|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|11|144||4,0000|13|149,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|12|63||4,0000|13|149,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|13|55||3,0000|13|84,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|14|82||2,0000|13|56,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|15|8410179100261||6,0000|13|483,00|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|16|8410179100135||1,0000|13|59,80|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|17|8410179100131||1,0000|13|42,80|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|18|146||3,0000|13|80,40|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|19|8410179100132||6,0000|13|256,80|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
|C170|20|145||6,0000|13|132,60|0,00|0|260|1403|6|0,00|0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||0,00|0,0000|0,000|0,0000|0,00||0,00|0,0000|0,000|0,0000|0,00|55|
